13.281000, 0.879779, 0.884660
13.338000, 0.882903, 0.884660
13.356000, 0.886030, 0.884660
13.395000, 0.889167, 0.884660
13.528000, 0.892335, 0.884660
13.537000, 0.895505, 0.884660
13.543000, 0.895505, 0.889265
13.649000, 0.898701, 0.889265
13.831000, 0.898701, 0.893969
13.961000, 0.898701, 0.898716
13.996000, 0.901978, 0.898716
14.031000, 0.905264, 0.898716
14.248000, 0.908600, 0.898716
14.257000, 0.908600, 0.903565
14.288000, 0.908600, 0.908423
14.354000, 0.911962, 0.908423
14.369000, 0.911962, 0.913310
14.519000, 0.911962, 0.918247
14.539000, 0.915366, 0.918247
14.577000, 0.918780, 0.918247
14.674000, 0.918780, 0.923237
14.681000, 0.922218, 0.923237
14.784000, 0.925680, 0.923237
14.957000, 0.929182, 0.923237
15.006000, 0.929182, 0.928340
15.641000, 0.932845, 0.928340
15.647000, 0.936509, 0.928340
15.656000, 0.936509, 0.933664
15.761000, 0.936509, 0.939024
15.762000, 0.936509, 0.944384
15.770000, 0.936509, 0.949747
16.025000, 0.940261, 0.949747
16.182000, 0.940261, 0.955250
16.275000, 0.944073, 0.955250
16.412000, 0.944073, 0.960831
16.900000, 0.948030, 0.960831
16.913000, 0.951991, 0.960831
17.066000, 0.955987, 0.960831
17.211000, 0.955987, 0.966684
17.368000, 0.960054, 0.966684
17.802000, 0.964223, 0.966684
17.876000, 0.968409, 0.966684
17.894000, 0.972599, 0.966684
17.983000, 0.976810, 0.966684
18.062000, 0.981040, 0.966684
18.139000, 0.985287, 0.966684
18.991000, 0.989734, 0.966684
20.688000, 0.989734, 0.973719
21.493000, 0.994767, 0.973719
22.345000, 1.000000, 0.973719
22.345000, 1.000000, 0.981403
22.345000, 1.000000, 0.989320
22.345000, 1.000000, 1.000000
